price_id,company_id,trade_date,open_price,high_price,low_price,close_price,volume
17625,23,2025-01-06,2484.1,2497.97,2474.19,2475.33,4685593
17626,23,2025-01-07,2475.33,2476.86,2457.51,2467.16,4470909
17627,23,2025-01-08,2467.16,2479.21,2448.63,2464.31,2044117
17628,23,2025-01-09,2464.31,2509.2,2446.09,2501.08,2980837
17629,23,2025-01-10,2501.08,2502.8,2434.21,2446.71,3100964
17630,23,2025-01-13,2446.71,2462.8,2422.4,2444.27,4082962
17631,23,2025-01-14,2444.27,2480.27,2424.03,2463.61,4218339
17632,23,2025-01-15,2463.61,2472.12,2433.4,2439.83,2767643
17633,23,2025-01-16,2439.83,2441.51,2360.55,2384.18,1553391
17634,23,2025-01-17,2384.18,2402.78,2288.37,2311.33,4845938
17635,23,2025-01-20,2311.33,2351.9,2291.42,2344.65,1696595
17636,23,2025-01-21,2344.65,2464.33,2337.75,2461.7,1582335
17637,23,2025-01-22,2461.7,2469.5,2414.3,2416.15,4243521
17638,23,2025-01-23,2416.15,2463.43,2405.58,2445.71,2155776
17639,23,2025-01-24,2445.71,2467.89,2420.65,2424.01,3827491
17640,23,2025-01-27,2424.01,2425.15,2354.53,2361.89,4236218
17641,23,2025-01-28,2361.89,2462.03,2345.75,2459.48,4096913
17642,23,2025-01-29,2459.48,2479.29,2421.23,2431.9,4521664
17643,23,2025-01-30,2431.9,2508.25,2426.79,2502.91,3774267
17644,23,2025-01-31,2502.91,2536.45,2485.98,2520.15,1190485
17645,23,2025-02-03,2520.15,2521.87,2429.08,2434.05,4975869
17646,23,2025-02-04,2434.05,2439.75,2395.68,2399.5,3487415
17647,23,2025-02-05,2399.5,2496.56,2394.15,2480.34,2509521
17648,23,2025-02-06,2480.34,2519.48,2474.06,2515.04,4934719
17649,23,2025-02-07,2515.04,2566.53,2505.43,2565.76,2780691
17650,23,2025-02-10,2565.76,2611.49,2543.99,2607.59,706605
17651,23,2025-02-11,2607.59,2678.36,2599.46,2655.81,1427577
17652,23,2025-02-12,2655.81,2805.4,2649.93,2781.85,3732746
17653,23,2025-02-13,2781.85,2821.76,2759.94,2798.29,2462441
17654,23,2025-02-14,2798.29,2799.23,2781.01,2784.69,2288459
17655,23,2025-02-17,2784.69,2805.56,2759.7,2761.03,4918360
17656,23,2025-02-18,2761.03,2768.59,2715.55,2724.28,1246945
17657,23,2025-02-19,2724.28,2726.83,2705.43,2708.11,3326016
17658,23,2025-02-20,2708.11,2720.47,2696.26,2711.53,4750367
17659,23,2025-02-21,2711.53,2715.45,2624.75,2635.56,3351559
17660,23,2025-02-24,2635.56,2641.96,2599.71,2622.68,1818615
17661,23,2025-02-25,2622.68,2641.74,2599.63,2621.89,2653302
17662,23,2025-02-26,2621.89,2689.87,2611.98,2667.19,1823386
17663,23,2025-02-27,2667.19,2686.31,2625.14,2627.17,3181769
17664,23,2025-02-28,2627.17,2697.14,2615.18,2671.97,2085665
17665,23,2025-03-03,2671.97,2790.41,2671.97,2780.43,2515402
17666,23,2025-03-04,2780.43,2813.01,2765.62,2801.27,3579408
17667,23,2025-03-05,2801.27,2811.23,2788.4,2804.13,1729250
17668,23,2025-03-06,2804.13,2814.48,2670.72,2686.28,3451158
17669,23,2025-03-07,2686.28,2776.18,2670.93,2772.79,3395513
17670,23,2025-03-10,2772.79,2777.15,2663.91,2688.44,3789757
17671,23,2025-03-11,2688.44,2711.7,2609.02,2610.81,584706
17672,23,2025-03-12,2610.81,2636.75,2604.18,2618.47,2301996
17673,23,2025-03-13,2618.47,2620.67,2470.37,2488.72,1207551
17674,23,2025-03-14,2488.72,2622.84,2467.19,2603.61,2686505
17675,23,2025-03-17,2603.61,2620.14,2530.63,2537.65,4230297
17676,23,2025-03-18,2537.65,2551.88,2499.47,2508.96,4466460
17677,23,2025-03-19,2508.96,2551.09,2493.55,2532.65,1840448
17678,23,2025-03-20,2532.65,2567.99,2516.26,2557.18,872627
17679,23,2025-03-21,2557.18,2584.29,2547.66,2581.5,324986
17680,23,2025-03-24,2581.5,2592.67,2532.36,2547.75,3146262
17681,23,2025-03-25,2547.75,2603.89,2525.86,2590.14,4965198
17682,23,2025-03-26,2590.14,2597.95,2583.26,2592.0,2614128
17683,23,2025-03-27,2592.0,2625.37,2590.43,2607.53,3410160
17684,23,2025-03-28,2607.53,2611.69,2522.57,2530.14,3696661
17685,23,2025-03-31,2530.14,2551.91,2525.98,2536.97,1381159
17686,23,2025-04-01,2536.97,2552.35,2452.92,2464.28,3303306
17687,23,2025-04-02,2464.28,2495.11,2453.21,2476.03,1975608
17688,23,2025-04-03,2476.03,2490.81,2432.14,2445.63,2455951
17689,23,2025-04-04,2445.63,2462.29,2403.34,2421.29,4507497
17690,23,2025-04-07,2421.29,2467.92,2408.99,2444.81,2173863
17691,23,2025-04-08,2444.81,2543.55,2440.56,2543.12,4539254
17692,23,2025-04-09,2543.12,2549.81,2537.31,2544.83,4697927
17693,23,2025-04-10,2544.83,2568.34,2474.61,2483.93,2474770
17694,23,2025-04-11,2483.93,2497.85,2404.51,2425.57,397081
17695,23,2025-04-14,2425.57,2467.58,2418.82,2456.91,2054114
17696,23,2025-04-15,2456.91,2480.65,2369.18,2369.68,743402
17697,23,2025-04-16,2369.68,2372.89,2358.92,2372.58,4297389
17698,23,2025-04-17,2372.58,2374.88,2349.0,2357.61,1896209
17699,23,2025-04-18,2357.61,2431.38,2339.22,2431.28,4196816
17700,23,2025-04-21,2431.28,2441.77,2364.11,2385.27,1911384
17701,23,2025-04-22,2385.27,2386.17,2334.63,2336.58,2215826
17702,23,2025-04-23,2336.58,2444.08,2332.43,2420.12,4478953
17703,23,2025-04-24,2420.12,2431.3,2398.83,2410.95,3854330
17704,23,2025-04-25,2410.95,2456.38,2403.03,2453.35,861804
17705,23,2025-04-28,2453.35,2470.88,2409.83,2431.47,1704914
17706,23,2025-04-29,2431.47,2526.33,2415.66,2520.61,4987653
17707,23,2025-04-30,2520.61,2586.06,2511.33,2569.87,3276674
17708,23,2025-05-01,2569.87,2612.22,2557.31,2608.86,2869560
17709,23,2025-05-02,2608.86,2639.77,2594.87,2618.91,487394
17710,23,2025-05-05,2618.91,2625.01,2577.16,2585.27,3317369
17711,23,2025-05-06,2585.27,2593.03,2575.06,2590.21,2133525
17712,23,2025-05-07,2590.21,2601.92,2528.78,2546.89,415170
17713,23,2025-05-08,2546.89,2618.98,2531.08,2594.49,4417996
17714,23,2025-05-09,2594.49,2619.62,2492.62,2514.85,4861312
17715,23,2025-05-12,2514.85,2548.14,2506.17,2535.67,4998556
17716,23,2025-05-13,2535.67,2553.19,2511.38,2550.7,2160062
17717,23,2025-05-14,2550.7,2633.22,2525.85,2632.04,3358479
17718,23,2025-05-15,2632.04,2633.31,2616.25,2616.37,2974067
17719,23,2025-05-16,2616.37,2626.94,2591.8,2617.68,4919928
17720,23,2025-05-19,2617.68,2664.44,2598.88,2643.7,20297
17721,23,2025-05-20,2643.7,2683.88,2634.85,2674.04,2690531
17722,23,2025-05-21,2674.04,2686.01,2637.74,2660.59,417663
17723,23,2025-05-22,2660.59,2763.3,2649.53,2739.19,1482076
17724,23,2025-05-23,2739.19,2821.91,2719.33,2804.34,863186
17725,23,2025-05-26,2804.34,2811.29,2752.0,2772.81,2658205
17726,23,2025-05-27,2772.81,2788.0,2727.33,2727.73,4971345
17727,23,2025-05-28,2727.73,2729.56,2695.51,2714.35,2679880
17728,23,2025-05-29,2714.35,2811.23,2695.96,2792.31,782124
17729,23,2025-05-30,2792.31,2902.99,2770.62,2899.98,3241036
17730,23,2025-06-02,2899.98,2928.7,2895.89,2900.14,3150093
17731,23,2025-06-03,2900.14,2928.09,2845.06,2847.11,4876090
17732,23,2025-06-04,2847.11,2855.75,2800.4,2824.7,2776015
17733,23,2025-06-05,2824.7,2848.71,2808.44,2815.15,2339040
17734,23,2025-06-06,2815.15,2892.97,2811.81,2868.69,3645885
17735,23,2025-06-09,2868.69,2924.19,2860.78,2907.36,490895
17736,23,2025-06-10,2907.36,2907.9,2708.42,2720.14,1351664
17737,23,2025-06-11,2720.14,2822.03,2703.31,2807.89,2808123
17738,23,2025-06-12,2807.89,2863.78,2784.26,2863.65,307217
17739,23,2025-06-13,2863.65,2882.61,2793.65,2802.77,365049
17740,23,2025-06-16,2802.77,2804.04,2782.42,2789.04,3339651
17741,23,2025-06-17,2789.04,2792.92,2730.11,2746.4,4786759
17742,23,2025-06-18,2746.4,2786.38,2726.86,2771.06,2881325
17743,23,2025-06-19,2771.06,2809.15,2744.75,2786.99,3471434
17744,23,2025-06-20,2786.99,2796.35,2694.11,2707.5,3808390
17745,23,2025-06-23,2707.5,2752.74,2707.3,2731.29,1132458
17746,23,2025-06-24,2731.29,2749.32,2712.0,2737.14,2780681
17747,23,2025-06-25,2737.14,2770.89,2731.5,2747.85,346443
17748,23,2025-06-26,2747.85,2769.58,2711.3,2728.77,4019485
17749,23,2025-06-27,2728.77,2755.05,2591.14,2611.5,2065462
17750,23,2025-06-30,2611.5,2740.74,2585.56,2716.09,1548100
17751,23,2025-07-01,2716.09,2725.78,2667.89,2682.99,3602699
17752,23,2025-07-02,2682.99,2707.21,2651.22,2655.43,2895634
17753,23,2025-07-03,2655.43,2673.88,2538.33,2551.42,2755455
17754,23,2025-07-04,2551.42,2707.29,2529.47,2683.05,2890896
17755,23,2025-07-07,2683.05,2758.13,2658.99,2756.61,3470542
17756,23,2025-07-08,2756.61,2805.87,2753.57,2786.77,3567187
17757,23,2025-07-09,2786.77,2842.15,2781.77,2818.61,4118254
17758,23,2025-07-10,2818.61,2832.16,2743.6,2770.13,705151
17759,23,2025-07-11,2770.13,2784.31,2705.57,2728.08,389241
17760,23,2025-07-14,2728.08,2743.12,2583.46,2594.63,1707998
17761,23,2025-07-15,2594.63,2635.68,2582.84,2628.63,2469083
17762,23,2025-07-16,2628.63,2647.55,2602.9,2616.47,3109951
17763,23,2025-07-17,2616.47,2722.38,2610.65,2709.76,4086481
17764,23,2025-07-18,2709.76,2730.5,2648.33,2665.05,2614516
17765,23,2025-07-21,2665.05,2691.67,2654.84,2689.05,4264279
17766,23,2025-07-22,2689.05,2705.07,2658.18,2669.89,3958890
17767,23,2025-07-23,2669.89,2677.56,2648.86,2666.64,2476349
17768,23,2025-07-24,2666.64,2679.95,2617.99,2627.32,1061258
17769,23,2025-07-25,2627.32,2645.23,2587.72,2596.47,1636825
17770,23,2025-07-28,2596.47,2607.51,2494.23,2519.19,465265
17771,23,2025-07-29,2519.19,2543.74,2448.79,2458.8,2839189
17772,23,2025-07-30,2458.8,2463.68,2400.31,2400.62,1702954
17773,23,2025-07-31,2400.62,2496.53,2379.96,2477.85,586958
17774,23,2025-08-01,2477.85,2537.82,2458.34,2535.72,2184399
17775,23,2025-08-04,2535.72,2562.46,2525.49,2560.74,4210133
17776,23,2025-08-05,2560.74,2572.54,2512.55,2513.39,1209239
17777,23,2025-08-06,2513.39,2530.91,2486.68,2503.21,3597510
17778,23,2025-08-07,2503.21,2512.82,2450.97,2457.49,294092
17779,23,2025-08-08,2457.49,2520.21,2441.12,2511.86,4828067
17780,23,2025-08-11,2511.86,2534.28,2475.53,2479.99,1802444
17781,23,2025-08-12,2479.99,2483.29,2412.32,2424.32,972827
17782,23,2025-08-13,2424.32,2477.37,2408.94,2471.75,2579028
17783,23,2025-08-14,2471.75,2493.74,2453.41,2483.44,2040776
17784,23,2025-08-15,2483.44,2518.75,2478.92,2498.96,771061
17785,23,2025-08-18,2498.96,2502.62,2472.9,2492.81,1207458
17786,23,2025-08-19,2492.81,2505.68,2464.01,2482.79,3388601
17787,23,2025-08-20,2482.79,2513.07,2473.21,2495.43,1215618
17788,23,2025-08-21,2495.43,2551.8,2493.49,2538.33,4001882
17789,23,2025-08-22,2538.33,2624.1,2523.66,2609.24,3005874
17790,23,2025-08-25,2609.24,2673.09,2603.36,2652.29,3410845
17791,23,2025-08-26,2652.29,2666.64,2628.23,2635.4,195032
17792,23,2025-08-27,2635.4,2837.56,2611.26,2816.18,2409005
17793,23,2025-08-28,2816.18,2855.35,2801.86,2829.03,1032215
17794,23,2025-08-29,2829.03,2933.32,2806.39,2908.01,1996073
17795,23,2025-09-01,2908.01,2960.99,2884.99,2949.79,642042
17796,23,2025-09-02,2949.79,3023.47,2934.05,3017.33,4406321
17797,23,2025-09-03,3017.33,3052.86,2994.9,3030.04,3143526
17798,23,2025-09-04,3030.04,3058.55,2942.33,2956.58,4402420
17799,23,2025-09-05,2956.58,3067.25,2951.63,3053.06,554386
17800,23,2025-09-08,3053.06,3124.4,3041.56,3103.22,2841739
17801,23,2025-09-09,3103.22,3176.67,3093.46,3160.56,3881642
17802,23,2025-09-10,3160.56,3224.05,3130.95,3210.71,4124614
17803,23,2025-09-11,3210.71,3222.36,3122.17,3148.9,125467
17804,23,2025-09-12,3148.9,3231.81,3136.18,3206.75,3998751
17805,23,2025-09-15,3206.75,3328.15,3180.89,3304.97,3470339
17806,23,2025-09-16,3304.97,3518.6,3294.36,3502.81,4229693
17807,23,2025-09-17,3502.81,3659.59,3480.26,3623.51,1398947
17808,23,2025-09-18,3623.51,3664.11,3613.6,3632.66,1309400
17809,23,2025-09-19,3632.66,3636.61,3588.12,3600.82,3570585
17810,23,2025-09-22,3600.82,3655.67,3589.68,3643.29,2445447
17811,23,2025-09-23,3643.29,3679.36,3613.53,3642.65,361754
17812,23,2025-09-24,3642.65,3666.5,3591.23,3607.87,4132980
17813,23,2025-09-25,3607.87,3636.41,3559.93,3590.42,2651285
17814,23,2025-09-26,3590.42,3591.12,3532.48,3564.33,1919998
17815,23,2025-09-29,3564.33,3592.91,3442.91,3458.75,3042969
17816,23,2025-09-30,3458.75,3487.22,3413.74,3431.67,561285
17817,23,2025-10-01,3431.67,3612.38,3404.89,3579.93,1285582
17818,23,2025-10-02,3579.93,3588.64,3554.97,3567.7,561595
17819,23,2025-10-03,3567.7,3627.1,3548.67,3603.96,2521712
17820,23,2025-10-06,3603.96,3639.48,3578.35,3618.04,3977046
17821,23,2025-10-07,3618.04,3742.89,3585.5,3707.6,4121377
17822,23,2025-10-08,3707.6,3798.02,3682.8,3796.37,2280354
17823,23,2025-10-09,3796.37,3958.07,3763.37,3929.98,4550855
17824,23,2025-10-10,3929.98,4041.67,3894.84,4017.29,3825462
17825,23,2025-10-13,4017.29,4040.44,3989.32,4019.47,4215713
17826,23,2025-10-14,4019.47,4026.08,3972.82,4007.14,499429
17827,23,2025-10-15,4007.14,4010.88,3877.01,3907.41,1097218
17828,23,2025-10-16,3907.41,4020.84,3886.67,4003.19,3430357
17829,23,2025-10-17,4003.19,4215.47,3974.65,4181.43,1504518
17830,23,2025-10-20,4181.43,4218.82,4146.45,4169.41,2332220
17831,23,2025-10-21,4169.41,4200.89,4094.88,4112.18,3885848
17832,23,2025-10-22,4112.18,4397.78,4100.79,4364.6,488747
17833,23,2025-10-23,4364.6,4365.97,4321.14,4338.6,1278205
17834,23,2025-10-24,4338.6,4375.62,4331.12,4366.0,3748490
17835,23,2025-10-27,4366.0,4387.81,4240.9,4255.71,1017062
17836,23,2025-10-28,4255.71,4309.98,4214.99,4269.5,2824212
17837,23,2025-10-29,4269.5,4342.93,4253.37,4302.97,697306
17838,23,2025-10-30,4302.97,4332.82,4149.17,4176.58,16927
17839,23,2025-10-31,4176.58,4224.76,4176.44,4216.51,4861777
17840,23,2025-11-03,4216.51,4337.67,4201.12,4305.18,2169614
17841,23,2025-11-04,4305.18,4488.48,4296.75,4480.73,250865
17842,23,2025-11-05,4480.73,4557.7,4441.5,4513.21,2769260
17843,23,2025-11-06,4513.21,4540.06,4326.5,4356.59,3449022
17844,23,2025-11-07,4356.59,4356.87,4286.13,4316.44,4333200
17845,23,2025-11-10,4316.44,4383.03,4304.52,4347.24,3563409
17846,23,2025-11-11,4347.24,4351.45,4272.54,4300.46,2556543
17847,23,2025-11-12,4300.46,4318.87,4244.59,4284.6,4671991
17848,23,2025-11-13,4284.6,4401.25,4263.8,4399.68,813178
17849,23,2025-11-14,4399.68,4496.42,4399.18,4490.62,3638346
17850,23,2025-11-17,4490.62,4519.42,4324.8,4364.19,2716127
17851,23,2025-11-18,4364.19,4395.21,4337.64,4378.26,3748409
17852,23,2025-11-19,4378.26,4451.18,4361.95,4435.76,3153387
17853,23,2025-11-20,4435.76,4640.18,4433.82,4595.05,3243022
17854,23,2025-11-21,4595.05,4637.46,4313.17,4323.38,1068017
17855,23,2025-11-24,4323.38,4347.61,4232.81,4260.31,4101235
17856,23,2025-11-25,4260.31,4263.13,4221.82,4240.32,3923192
17857,23,2025-11-26,4240.32,4266.78,4227.79,4262.76,798606
17858,23,2025-11-27,4262.76,4294.15,4129.79,4157.77,685174
17859,23,2025-11-28,4157.77,4165.9,4152.31,4152.65,1328720
17860,23,2025-12-01,4152.65,4161.59,4057.8,4085.78,4305706
17861,23,2025-12-02,4085.78,4101.63,4007.93,4014.86,4734607
17862,23,2025-12-03,4014.86,4024.64,3945.16,3948.84,2788875
17863,23,2025-12-04,3948.84,4187.47,3936.07,4147.38,1804261
17864,23,2025-12-05,4147.38,4221.02,4121.31,4206.84,3024304
17865,23,2025-12-08,4206.84,4224.83,3960.98,3992.62,3050141
17866,23,2025-12-09,3992.62,4064.7,3981.57,4035.79,4558345
17867,23,2025-12-10,4035.79,4077.19,4000.83,4044.33,1604563
17868,23,2025-12-11,4044.33,4062.93,4001.35,4002.74,3950929
17869,23,2025-12-12,4002.74,4042.4,3948.23,3984.8,1656817
17870,23,2025-12-15,3984.8,3993.72,3881.78,3891.57,3427080
17871,23,2025-12-16,3891.57,3900.91,3799.86,3812.19,2171558
17872,23,2025-12-17,3812.19,3909.67,3811.18,3874.12,3194604
17873,23,2025-12-18,3874.12,3920.3,3855.65,3911.82,4552300
17874,23,2025-12-19,3911.82,3978.05,3873.19,3973.45,726682
17875,23,2025-12-22,3973.45,4033.76,3971.95,4000.62,849843
17876,23,2025-12-23,4000.62,4038.57,3958.27,3969.36,71075
17877,23,2025-12-24,3969.36,4084.67,3963.2,4047.57,1129824
17878,23,2025-12-25,4047.57,4065.45,3934.59,3964.25,3296898
17879,23,2025-12-26,3964.25,3974.28,3911.18,3919.78,115058
17880,23,2025-12-29,3919.78,3958.0,3892.33,3902.3,4184309
17881,23,2025-12-30,3902.3,3950.82,3897.98,3944.92,22289
17882,23,2025-12-31,3944.92,3973.26,3931.45,3943.54,4353071
17883,23,2026-01-01,3943.54,4061.59,3933.35,4041.91,332795
17884,23,2026-01-02,4041.91,4234.86,4037.91,4216.15,4529598
17885,23,2026-01-05,4216.15,4274.9,4197.0,4255.65,2327930
17886,23,2026-01-06,4255.65,4397.8,4250.28,4365.26,2661165
17887,23,2026-01-07,4365.26,4370.31,4354.58,4369.71,3346237
17888,23,2026-01-08,4369.71,4549.31,4330.66,4507.2,4115297
17889,23,2026-01-09,4507.2,4509.19,4301.9,4323.83,1006484
17890,23,2026-01-12,4323.83,4429.64,4319.97,4397.64,4791047
17891,23,2026-01-13,4397.64,4456.7,4368.51,4454.32,3737167
17892,23,2026-01-14,4454.32,4584.91,4426.9,4578.92,2399548
17893,23,2026-01-15,4578.92,4612.77,4388.99,4429.98,3941138
17894,23,2026-01-16,4429.98,4446.32,4373.29,4416.76,1827209
17895,23,2026-01-19,4416.76,4487.94,4408.28,4484.46,102404
17896,23,2026-01-20,4484.46,4596.14,4471.99,4560.72,669796
17897,23,2026-01-21,4560.72,4631.88,4517.79,4611.9,1835799
17898,23,2026-01-22,4611.9,4650.36,4470.68,4495.24,3529683
17899,23,2026-01-23,4495.24,4552.91,4464.17,4549.02,2332932
17900,23,2026-01-26,4549.02,4559.41,4455.09,4476.6,4279833
17901,23,2026-01-27,4476.6,4500.5,4418.53,4446.33,2106796
17902,23,2026-01-28,4446.33,4458.18,4411.95,4414.91,258467
17903,23,2026-01-29,4414.91,4458.44,4333.67,4374.24,223880
17904,23,2026-01-30,4374.24,4398.35,4274.47,4301.72,280029
17905,23,2026-02-02,4301.72,4330.09,4118.82,4149.38,3950963
17906,23,2026-02-03,4149.38,4152.6,3912.64,3944.22,4321729
17907,23,2026-02-04,3944.22,3982.88,3915.5,3927.06,2955097
17908,23,2026-02-05,3927.06,4220.58,3906.02,4199.3,3301744
17909,23,2026-02-06,4199.3,4234.73,4170.63,4179.03,1163461
17910,23,2026-02-09,4179.03,4207.66,4159.07,4180.57,2876655
17911,23,2026-02-10,4180.57,4200.78,3916.9,3922.43,4846835
17912,23,2026-02-11,3922.43,3944.98,3903.83,3915.06,3567072
17913,23,2026-02-12,3915.06,3927.76,3865.34,3882.36,1094275
17914,23,2026-02-13,3882.36,3974.84,3859.68,3942.91,294652
17915,23,2026-02-16,3942.91,3966.26,3925.0,3943.29,2119576
17916,23,2026-02-17,3943.29,4042.48,3905.35,4033.68,917038
17917,23,2026-02-18,4033.68,4073.75,3931.18,3953.15,4074770
17918,23,2026-02-19,3953.15,3980.48,3921.33,3958.2,2676705
17919,23,2026-02-20,3958.2,3958.29,3784.86,3798.94,4760200
17920,23,2026-02-23,3798.94,3824.61,3575.03,3608.2,1009310
17921,23,2026-02-24,3608.2,3632.63,3535.99,3563.93,3741528
17922,23,2026-02-25,3563.93,3567.02,3554.28,3563.1,3282578
17923,23,2026-02-26,3563.1,3577.57,3484.88,3497.17,32778
17924,23,2026-02-27,3497.17,3591.98,3473.77,3571.39,1389414
17925,23,2026-03-02,3571.39,3596.95,3466.42,3482.34,4360955
17926,23,2026-03-03,3482.34,3565.04,3475.91,3545.72,4111836
17927,23,2026-03-04,3545.72,3547.43,3539.87,3544.7,4228122
17928,23,2026-03-05,3544.7,3556.74,3526.81,3545.38,3018802
17929,23,2026-03-06,3545.38,3622.37,3530.64,3603.78,987749
17930,23,2026-03-09,3603.78,3669.75,3583.97,3647.59,1462890
17931,23,2026-03-10,3647.59,3809.27,3630.01,3785.53,1368859
17932,23,2026-03-11,3785.53,3810.82,3729.83,3753.39,2296585
17933,23,2026-03-12,3753.39,3766.13,3662.6,3696.19,3771894
17934,23,2026-03-13,3696.19,3729.13,3620.13,3650.89,2299824
17935,23,2026-03-16,3650.89,3677.21,3528.92,3543.87,814732
17936,23,2026-03-17,3543.87,3556.83,3519.2,3553.44,2416192
17937,23,2026-03-18,3553.44,3564.27,3493.57,3518.99,304558
17938,23,2026-03-19,3518.99,3553.79,3501.22,3527.82,3916458
17939,23,2026-03-20,3527.82,3563.97,3511.58,3561.19,1600490
17940,23,2026-03-23,3561.19,3624.22,3526.8,3605.89,630737
17941,23,2026-03-24,3605.89,3627.82,3475.91,3497.25,1589008
17942,23,2026-03-25,3497.25,3518.83,3481.93,3485.99,3173702
17943,23,2026-03-26,3485.99,3512.64,3458.48,3480.61,25289
17944,23,2026-03-27,3480.61,3561.31,3453.64,3556.97,211860
17945,23,2026-03-30,3556.97,3578.77,3420.7,3441.75,454275
17946,23,2026-03-31,3441.75,3449.17,3339.45,3360.84,4005844
17947,23,2026-04-01,3360.84,3437.34,3356.88,3407.68,2201125
17948,23,2026-04-02,3407.68,3436.66,3322.88,3335.24,1354592
17949,23,2026-04-03,3335.24,3358.8,3285.31,3289.46,2772019
17950,23,2026-04-06,3289.46,3414.12,3256.66,3401.22,2961043
17951,23,2026-04-07,3401.22,3434.96,3337.62,3339.33,363474
17952,23,2026-04-08,3339.33,3371.88,3310.26,3369.33,3645660
17953,23,2026-04-09,3369.33,3416.77,3352.05,3395.07,3379981
17954,23,2026-04-10,3395.07,3576.62,3375.12,3544.47,4483115
17955,23,2026-04-13,3544.47,3604.67,3526.09,3581.07,357076
17956,23,2026-04-14,3581.07,3639.79,3572.4,3609.65,192938
17957,23,2026-04-15,3609.65,3823.33,3585.48,3798.19,3272074
17958,23,2026-04-16,3798.19,3857.67,3768.97,3826.74,4066041
17959,23,2026-04-17,3826.74,3851.22,3755.63,3763.54,4299012
17960,23,2026-04-20,3763.54,3790.7,3729.11,3757.89,1439246
17961,23,2026-04-21,3757.89,3808.8,3727.37,3798.6,2754292
17962,23,2026-04-22,3798.6,4001.19,3787.01,3993.57,1143266
17963,23,2026-04-23,3993.57,4008.39,3877.8,3904.9,4796904
17964,23,2026-04-24,3904.9,3913.12,3841.19,3852.74,20746
17965,23,2026-04-27,3852.74,3870.53,3804.97,3815.13,760111
17966,23,2026-04-28,3815.13,3836.61,3674.58,3689.68,2137066
17967,23,2026-04-29,3689.68,3716.39,3680.31,3702.01,2148702
17968,23,2026-04-30,3702.01,3814.16,3666.28,3781.57,1892381
17969,23,2026-05-01,3781.57,3789.29,3721.87,3743.05,2049119
17970,23,2026-05-04,3743.05,3753.8,3647.91,3676.14,3323942
17971,23,2026-05-05,3676.14,3676.47,3630.52,3636.01,2547267
17972,23,2026-05-06,3636.01,3735.42,3633.92,3705.4,4161752
17973,23,2026-05-07,3705.4,3773.1,3702.13,3759.61,1970977
17974,23,2026-05-08,3759.61,3947.66,3756.09,3920.91,4284358
17975,23,2026-05-11,3920.91,3942.37,3917.32,3934.93,1781307
17976,23,2026-05-12,3934.93,3961.17,3873.4,3878.1,2383729
17977,23,2026-05-13,3878.1,3914.69,3734.29,3747.37,4958228
17978,23,2026-05-14,3747.37,3767.54,3553.68,3583.87,1750833
17979,23,2026-05-15,3583.87,3646.42,3559.18,3643.83,2820622
17980,23,2026-05-18,3643.83,3678.18,3635.97,3654.34,361837
17981,23,2026-05-19,3654.34,3662.15,3641.1,3645.71,1330767
17982,23,2026-05-20,3645.71,3665.17,3596.76,3631.24,4612121
17983,23,2026-05-21,3631.24,3667.39,3593.25,3610.45,4891722
17984,23,2026-05-22,3610.45,3629.86,3567.66,3599.57,2241631
17985,23,2026-05-25,3599.57,3662.03,3572.08,3654.0,283479
17986,23,2026-05-26,3654.0,3856.56,3622.21,3842.63,2518391
17987,23,2026-05-27,3842.63,3848.98,3786.87,3814.03,3300537
17988,23,2026-05-28,3814.03,3819.18,3747.44,3764.19,1486249
17989,23,2026-05-29,3764.19,3872.73,3730.41,3838.24,2070977
17990,23,2026-06-01,3838.24,3853.33,3657.43,3676.47,2375833
17991,23,2026-06-02,3676.47,3708.21,3659.91,3686.65,2075684
17992,23,2026-06-03,3686.65,3721.27,3608.03,3629.84,4083234
